entity_key,entity_type,entity_id,display_title,token_text,token_type,rank_weight,related_asset_id,related_fund_id,related_project_id,source_table,relation_path
fund:112663,fund,112663,464호,A112663001,linked_asset_title,75,ast_92f36c01f427,112663,,asset_fund_links,fund_asset:asset_to_fund
fund:112663,fund,112663,464호,A112663001,linked_asset_title,68,ast_92f36c01f427,112663,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112663,fund,112663,464호,DWS Four Columns Junior Capital Fund Ⅵ,project_mission_name,65,,112663,,v_funds_enriched,fund:self
fund:112663,fund,112663,464호,DWS Four Columns Junior Capital Fund Ⅵ,source_aggregate_asset_name,45,,112663,,v_funds_enriched,fund:self
fund:112663,fund,112663,464호,역외재간접,fund_type,35,,112663,,v_funds_enriched,fund:self
fund:112663,fund,112663,464호,리얼에셋부문,division,30,,112663,,v_funds_enriched,fund:self
fund:112663,fund,112663,464호,북미,primary_region,30,,112663,,v_funds_enriched,fund:self
fund:112664,fund,112664,연기금글로벌리츠1호,112664,fund_id,100,,112664,,v_funds_enriched,fund:self
fund:112664,fund,112664,연기금글로벌리츠1호,연기금글로벌리츠1호,fund_short_name,95,,112664,,v_funds_enriched,fund:self
fund:112664,fund,112664,연기금글로벌리츠1호,연기금글로벌리츠일반사모부동산투자신탁1호(리츠-재간접),fund_name,90,,112664,,v_funds_enriched,fund:self
fund:112664,fund,112664,연기금글로벌리츠1호,A112664001,linked_asset_code,75,ast_428853fb1dec,112664,,asset_fund_links,fund_asset:asset_to_fund
fund:112664,fund,112664,연기금글로벌리츠1호,A112664001,linked_asset_title,75,ast_428853fb1dec,112664,,asset_fund_links,fund_asset:asset_to_fund
fund:112664,fund,112664,연기금글로벌리츠1호,A112260001,linked_asset_title,68,ast_fbe13b6b1e0a,112664,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112664,fund,112664,연기금글로벌리츠1호,글로벌 리츠,project_mission_name,65,,112664,,v_funds_enriched,fund:self
fund:112664,fund,112664,연기금글로벌리츠1호,글로벌 리츠,source_aggregate_asset_name,45,,112664,,v_funds_enriched,fund:self
fund:112664,fund,112664,연기금글로벌리츠1호,증권형,fund_type,35,,112664,,v_funds_enriched,fund:self
fund:112664,fund,112664,연기금글로벌리츠1호,증권부문,division,30,,112664,,v_funds_enriched,fund:self
fund:112664,fund,112664,연기금글로벌리츠1호,대한민국,primary_region,30,,112664,,v_funds_enriched,fund:self
fund:112665,fund,112665,461호,112665,fund_id,100,,112665,,v_funds_enriched,fund:self
fund:112665,fund,112665,461호,461호,fund_short_name,95,,112665,,v_funds_enriched,fund:self
fund:112665,fund,112665,461호,이지스글로벌일반사모부동산투자신탁461호,fund_name,90,,112665,,v_funds_enriched,fund:self
fund:112665,fund,112665,461호,"Joseph-Meyer-Straße 5, 99195 Erfurt, Germany",linked_asset_address,75,ast_b1bc52e1340b,112665,,asset_fund_links,fund_asset:asset_to_fund
fund:112665,fund,112665,461호,A112665001,linked_asset_code,75,ast_b1bc52e1340b,112665,,asset_fund_links,fund_asset:asset_to_fund
fund:112665,fund,112665,461호,A112665001,linked_asset_title,75,ast_b1bc52e1340b,112665,,asset_fund_links,fund_asset:asset_to_fund
fund:112665,fund,112665,461호,A112665001,linked_asset_title,68,ast_b1bc52e1340b,112665,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112665,fund,112665,461호,Erfurt Amazon Robotics Fulfillment Center Senior Mezzanine Loan,project_mission_name,65,,112665,,v_funds_enriched,fund:self
fund:112665,fund,112665,461호,Erfurt Amazon Robotics Fulfillment Center Senior Mezzanine Loan,source_aggregate_asset_name,45,,112665,,v_funds_enriched,fund:self
fund:112665,fund,112665,461호,대출형,fund_type,35,,112665,,v_funds_enriched,fund:self
fund:112665,fund,112665,461호,리얼에셋부문,division,30,,112665,,v_funds_enriched,fund:self
fund:112665,fund,112665,461호,유럽,primary_region,30,,112665,,v_funds_enriched,fund:self
fund:112666,fund,112666,부동산론 1호,112666,fund_id,100,,112666,,v_funds_enriched,fund:self
fund:112666,fund,112666,부동산론 1호,부동산론 1호,fund_short_name,95,,112666,,v_funds_enriched,fund:self
fund:112666,fund,112666,부동산론 1호,이지스부동산론일반사모부동산투자신탁제1호,fund_name,90,,112666,,v_funds_enriched,fund:self
fund:112666,fund,112666,부동산론 1호,서울특별시 영등포구 당산동5가 9-9번지 일원,linked_asset_address,75,ast_55e5920ab1cd,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,서울특별시 영등포구 여의도동 25-11,linked_asset_address,75,ast_05fbe6b353fb,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,서울특별시 성동구 성수동2가 279,linked_asset_address,75,ast_0d7b28ca87e1,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,서울특별시 서대문구 충정로70,linked_asset_address,75,ast_586b7ab8eae7,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,서울특별시 강남구 테헤란로 306,linked_asset_address,75,ast_7f15dadaebbf,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666002,linked_asset_code,75,ast_55e5920ab1cd,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666003,linked_asset_code,75,ast_05fbe6b353fb,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666005,linked_asset_code,75,ast_0d7b28ca87e1,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666001,linked_asset_code,75,ast_586b7ab8eae7,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666004,linked_asset_code,75,ast_7f15dadaebbf,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666002,linked_asset_title,75,ast_55e5920ab1cd,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666003,linked_asset_title,75,ast_05fbe6b353fb,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666005,linked_asset_title,75,ast_0d7b28ca87e1,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666001,linked_asset_title,75,ast_586b7ab8eae7,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666004,linked_asset_title,75,ast_7f15dadaebbf,112666,,asset_fund_links,fund_asset:asset_to_fund
fund:112666,fund,112666,부동산론 1호,A112666002,linked_asset_title,68,ast_55e5920ab1cd,112666,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112666,fund,112666,부동산론 1호,"웨스트게이트타워 선순위 담보대출, 당산 지식산업센터 개발사업 PF대출, 여의도 유수홀딩스부지 오피스텔 개발사업 PF대출, 카이트타워 선순위 담보대출, 성수동 오피스 개발사업 선순위 브릿지론",project_mission_name,65,,112666,,v_funds_enriched,fund:self
fund:112666,fund,112666,부동산론 1호,"웨스트게이트타워 선순위 담보대출, 당산 지식산업센터 개발사업 PF대출, 여의도 유수홀딩스부지 오피스텔 개발사업 PF대출, 카이트타워 선순위 담보대출, 성수동 오피스 개발사업 선순위 브릿지론",source_aggregate_asset_name,45,,112666,,v_funds_enriched,fund:self
fund:112666,fund,112666,부동산론 1호,대출형,fund_type,35,,112666,,v_funds_enriched,fund:self
fund:112666,fund,112666,부동산론 1호,CM부문,division,30,,112666,,v_funds_enriched,fund:self
fund:112666,fund,112666,부동산론 1호,대한민국,primary_region,30,,112666,,v_funds_enriched,fund:self
fund:112667,fund,112667,465호,112667,fund_id,100,,112667,,v_funds_enriched,fund:self
fund:112667,fund,112667,465호,465호,fund_short_name,95,,112667,,v_funds_enriched,fund:self
fund:112667,fund,112667,465호,이지스에이치에스비씨영국선순위크레딧일반사모투자신탁465호,fund_name,90,,112667,,v_funds_enriched,fund:self
fund:112667,fund,112667,465호,A112667001,linked_asset_code,75,ast_9ea926bd721a,112667,,asset_fund_links,fund_asset:asset_to_fund
fund:112667,fund,112667,465호,A112667001,linked_asset_title,75,ast_9ea926bd721a,112667,,asset_fund_links,fund_asset:asset_to_fund
fund:112667,fund,112667,465호,A112667001,linked_asset_title,68,ast_9ea926bd721a,112667,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112667,fund,112667,465호,HSBC Senior UK Direct Lending Fund 2020 RAIF SICAV-S.A.,project_mission_name,65,,112667,,v_funds_enriched,fund:self
fund:112667,fund,112667,465호,HSBC Senior UK Direct Lending Fund 2020 RAIF SICAV-S.A.,source_aggregate_asset_name,45,,112667,,v_funds_enriched,fund:self
fund:112667,fund,112667,465호,역외재간접,fund_type,35,,112667,,v_funds_enriched,fund:self
fund:112667,fund,112667,465호,리얼에셋부문,division,30,,112667,,v_funds_enriched,fund:self
fund:112667,fund,112667,465호,유럽,primary_region,30,,112667,,v_funds_enriched,fund:self
fund:112668,fund,112668,465-1호,112668,fund_id,100,,112668,,v_funds_enriched,fund:self
fund:112668,fund,112668,465-1호,465-1호,fund_short_name,95,,112668,,v_funds_enriched,fund:self
fund:112668,fund,112668,465-1호,이지스에이치에스비씨영국선순위크레딧일반사모투자신탁465-1호,fund_name,90,,112668,,v_funds_enriched,fund:self
fund:112668,fund,112668,465-1호,A112667001,linked_asset_code,75,ast_9ea926bd721a,112668,,asset_fund_links,fund_asset:asset_to_fund
fund:112668,fund,112668,465-1호,A112667001,linked_asset_title,75,ast_9ea926bd721a,112668,,asset_fund_links,fund_asset:asset_to_fund
fund:112668,fund,112668,465-1호,A112667001,linked_asset_title,68,ast_9ea926bd721a,112668,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112668,fund,112668,465-1호,HSBC Senior UK Direct Lending Fund 2020 RAIF SICAV-S.A.,project_mission_name,65,,112668,,v_funds_enriched,fund:self
fund:112668,fund,112668,465-1호,HSBC Senior UK Direct Lending Fund 2020 RAIF SICAV-S.A.,source_aggregate_asset_name,45,,112668,,v_funds_enriched,fund:self
fund:112668,fund,112668,465-1호,역외재간접,fund_type,35,,112668,,v_funds_enriched,fund:self
fund:112668,fund,112668,465-1호,리얼에셋부문,division,30,,112668,,v_funds_enriched,fund:self
fund:112668,fund,112668,465-1호,유럽,primary_region,30,,112668,,v_funds_enriched,fund:self
fund:112669,fund,112669,472호,112669,fund_id,100,,112669,,v_funds_enriched,fund:self
fund:112669,fund,112669,472호,472호,fund_short_name,95,,112669,,v_funds_enriched,fund:self
fund:112669,fund,112669,472호,이지스제472호일반사모부동산투자회사(운용),fund_name,90,,112669,,v_funds_enriched,fund:self
fund:112669,fund,112669,472호,경기도 김포시 장기동 2008-6,linked_asset_address,75,ast_0bab0f479396,112669,,asset_fund_links,fund_asset:asset_to_fund
fund:112669,fund,112669,472호,A112669001,linked_asset_code,75,ast_0bab0f479396,112669,,asset_fund_links,fund_asset:asset_to_fund
fund:112669,fund,112669,472호,A112669001,linked_asset_title,75,ast_0bab0f479396,112669,,asset_fund_links,fund_asset:asset_to_fund
fund:112669,fund,112669,472호,A112669001,linked_asset_title,68,ast_0bab0f479396,112669,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112669,fund,112669,472호,김포DC 개발사업,project_mission_name,65,,112669,,v_funds_enriched,fund:self
fund:112669,fund,112669,472호,김포DC 개발사업,source_aggregate_asset_name,45,,112669,,v_funds_enriched,fund:self
fund:112669,fund,112669,472호,개발(펀드)형,fund_type,35,,112669,,v_funds_enriched,fund:self
fund:112669,fund,112669,472호,리얼에셋부문,division,30,,112669,,v_funds_enriched,fund:self
fund:112669,fund,112669,472호,대한민국,primary_region,30,,112669,,v_funds_enriched,fund:self
fund:112670,fund,112670,472호(1종),112670,fund_id,100,,112670,,v_funds_enriched,fund:self
fund:112670,fund,112670,472호(1종),472호(1종),fund_short_name,95,,112670,,v_funds_enriched,fund:self
fund:112670,fund,112670,472호(1종),이지스제472호일반사모부동산투자회사(1종),fund_name,90,,112670,,v_funds_enriched,fund:self
fund:112670,fund,112670,472호(1종),경기도 김포시 장기동 2008-6,linked_asset_address,75,ast_0bab0f479396,112670,,asset_fund_links,fund_asset:asset_to_fund
fund:112670,fund,112670,472호(1종),A112669001,linked_asset_code,75,ast_0bab0f479396,112670,,asset_fund_links,fund_asset:asset_to_fund
fund:112670,fund,112670,472호(1종),A112669001,linked_asset_title,75,ast_0bab0f479396,112670,,asset_fund_links,fund_asset:asset_to_fund
fund:112670,fund,112670,472호(1종),A112669001,linked_asset_title,68,ast_0bab0f479396,112670,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112670,fund,112670,472호(1종),김포DC 개발사업,project_mission_name,65,,112670,,v_funds_enriched,fund:self
fund:112670,fund,112670,472호(1종),김포DC 개발사업,source_aggregate_asset_name,45,,112670,,v_funds_enriched,fund:self
fund:112670,fund,112670,472호(1종),개발(펀드)형,fund_type,35,,112670,,v_funds_enriched,fund:self
fund:112670,fund,112670,472호(1종),리얼에셋부문,division,30,,112670,,v_funds_enriched,fund:self
fund:112670,fund,112670,472호(1종),대한민국,primary_region,30,,112670,,v_funds_enriched,fund:self
fund:112671,fund,112671,472호(보통주),112671,fund_id,100,,112671,,v_funds_enriched,fund:self
fund:112671,fund,112671,472호(보통주),472호(보통주),fund_short_name,95,,112671,,v_funds_enriched,fund:self
fund:112671,fund,112671,472호(보통주),이지스제472호일반사모부동산투자회사(보통주),fund_name,90,,112671,,v_funds_enriched,fund:self
fund:112671,fund,112671,472호(보통주),경기도 김포시 장기동 2008-6,linked_asset_address,75,ast_0bab0f479396,112671,,asset_fund_links,fund_asset:asset_to_fund
fund:112671,fund,112671,472호(보통주),A112669001,linked_asset_code,75,ast_0bab0f479396,112671,,asset_fund_links,fund_asset:asset_to_fund
fund:112671,fund,112671,472호(보통주),A112669001,linked_asset_title,75,ast_0bab0f479396,112671,,asset_fund_links,fund_asset:asset_to_fund
fund:112671,fund,112671,472호(보통주),A112669001,linked_asset_title,68,ast_0bab0f479396,112671,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112671,fund,112671,472호(보통주),김포DC 개발사업,project_mission_name,65,,112671,,v_funds_enriched,fund:self
fund:112671,fund,112671,472호(보통주),김포DC 개발사업,source_aggregate_asset_name,45,,112671,,v_funds_enriched,fund:self
fund:112671,fund,112671,472호(보통주),개발(펀드)형,fund_type,35,,112671,,v_funds_enriched,fund:self
fund:112671,fund,112671,472호(보통주),리얼에셋부문,division,30,,112671,,v_funds_enriched,fund:self
fund:112671,fund,112671,472호(보통주),대한민국,primary_region,30,,112671,,v_funds_enriched,fund:self
fund:112672,fund,112672,473호,112672,fund_id,100,,112672,,v_funds_enriched,fund:self
fund:112672,fund,112672,473호,473호,fund_short_name,95,,112672,,v_funds_enriched,fund:self
fund:112672,fund,112672,473호,이지스일반사모부동산투자신탁제473호(운용),fund_name,90,,112672,,v_funds_enriched,fund:self
fund:112672,fund,112672,473호,A112672001,linked_asset_code,75,ast_431f0dbd0f1f,112672,,asset_fund_links,fund_asset:asset_to_fund
fund:112672,fund,112672,473호,A112672001,linked_asset_title,75,ast_431f0dbd0f1f,112672,,asset_fund_links,fund_asset:asset_to_fund
fund:112672,fund,112672,473호,A112672001,linked_asset_title,68,ast_431f0dbd0f1f,112672,,asset_project_links,asset_project:fund_as_project:asset_to_target
fund:112672,fund,112672,473호,이지스제472호일반사모부동산투자회사의 지분증권 (재간접),project_mission_name,65,,112672,,v_funds_enriched,fund:self
fund:112672,fund,112672,473호,이지스제472호일반사모부동산투자회사의 지분증권 (재간접),source_aggregate_asset_name,45,,112672,,v_funds_enriched,fund:self
fund:112672,fund,112672,473호,국내재간접,fund_type,35,,112672,,v_funds_enriched,fund:self
