project_display_class,asset_id,final_asset_name,asset_semantics,fund_id,final_fund_name,fund_name_status,project_id,current_project_name,project_display_name_candidate,project_display_name_source,project_display_kind,project_id_is_actual_project,project_id_is_pseudo_fund_context,project_name_contains_asset,project_name_contains_fund,project_name_has_purpose_word,project_name_vehicle_like,suggested_display_behavior
missing_project_relationship,ast_6e2b174fa83f,"BBB+ 이하 채권, 공모주, 스팩, ETF, 이벤트 드리븐, 레포",physical_asset,,,missing_fund_relationship,,,"BBB+ 이하 채권, 공모주, 스팩, ETF, 이벤트 드리븐, 레포",derived.available_name,missing_project_available_name,false,false,true,false,true,false,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
pseudo_project_display_label,ast_6e943e2850e9,고양시 화정동 아이씨티일산,physical_asset,112194,이지스부동산투자신탁187호,fund_name_verified,112194,"고양시 화정동 아이씨티일산, 제주 연동 오피스텔","고양시 화정동 아이씨티일산, 제주 연동 오피스텔",funds.project_mission_name,fund_context_project_label,false,true,true,false,false,false,프로젝트 확정 전 임시 표시명. drawer에서 fund context badge 필요
missing_project_relationship,ast_6edbffb304dc,Barcelona Office Fontanella,physical_asset,112093,이지스유럽코어일반사모부동산투자신탁제89호,fund_name_verified,,,Barcelona Office Fontanella / 이지스유럽코어일반사모부동산투자신탁제89호,derived.asset_fund_pair,missing_project_derived_pair,false,false,true,true,true,true,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
missing_project_relationship,ast_6f30b531d9a2,국내 상장 리츠,physical_asset,,,missing_fund_relationship,,,국내 상장 리츠,derived.available_name,missing_project_available_name,false,false,true,false,true,true,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
missing_project_relationship,ast_6fad3e601ab5,Courtyard Tallahassee Capital,physical_asset,,,missing_fund_relationship,,,Courtyard Tallahassee Capital,derived.available_name,missing_project_available_name,false,false,true,false,false,false,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
missing_project_relationship,ast_6fbb0d555e87,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,physical_asset,112584,이지스일반사모투자신탁435호(태양광),fund_name_verified,,,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호 / 이지스일반사모투자신탁435호(태양광),derived.asset_fund_pair,missing_project_derived_pair,false,false,true,true,true,true,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
missing_project_relationship,ast_70643a0dfbdd,Courtyard by Marriott,physical_asset,,,missing_fund_relationship,,,Courtyard by Marriott,derived.available_name,missing_project_available_name,false,false,true,false,false,false,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
missing_project_relationship,ast_70826a89921c,와이에이치파워4 주식,physical_asset,120045,이지스코어에너지인프라일반사모투자신탁제1호,fund_name_verified,,,와이에이치파워4 주식 / 이지스코어에너지인프라일반사모투자신탁제1호,derived.asset_fund_pair,missing_project_derived_pair,false,false,true,true,true,true,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
missing_project_relationship,ast_70ace4e1d11b,미국 뉴욕 맨하탄 소재 오피스 자산 “285 Madison Avenue”의 선순위,physical_asset,,,missing_fund_relationship,,,미국 뉴욕 맨하탄 소재 오피스 자산 “285 Madison Avenue”의 선순위,derived.available_name,missing_project_available_name,false,false,true,false,false,false,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
missing_project_relationship,ast_71152b54836a,"이지스기회추구2-2호(353호,OPUS459/舊백암빌딩)",physical_asset,,,missing_fund_relationship,,,"이지스기회추구2-2호(353호,OPUS459/舊백암빌딩)",derived.available_name,missing_project_available_name,false,false,true,false,false,false,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
pseudo_project_vehicle_or_fund_context,ast_71252a1db077,수서 역세권B1-3BL B/L(이지스수서PF재구조화 2종 수익증권),physical_asset,120049,이지스국내PF재구조화일반사모부동산모투자신탁제1-2호,fund_name_verified,120049,수서 역세권B1-3BL B/L(이지스수서PF재구조화 2종 수익증권),수서 역세권B1-3BL B/L(이지스수서PF재구조화 2종 수익증권),funds.project_mission_name,fund_context_project_label,false,true,true,false,true,true,프로젝트가 아니라 펀드/비히클 컨텍스트명으로 표시
missing_project_relationship,ast_713975b50199,SB Holding AB 그룹의 MidCo에 대한 중순위 대출,physical_asset,,,missing_fund_relationship,,,SB Holding AB 그룹의 MidCo에 대한 중순위 대출,derived.available_name,missing_project_available_name,false,false,true,false,true,false,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
pseudo_project_display_label,ast_713f8b4e24da,Paris Logistics Amazon,physical_asset,112325,이지스글로벌공모부동산투자신탁281호(파생형),fund_name_verified,112324,"Paris Logistics Amazon , Bristol Logistics Amazon , Barcelona Logistics Amazon","Paris Logistics Amazon , Bristol Logistics Amazon , Barcelona Logistics Amazon",funds.project_mission_name,fund_context_project_label,false,true,true,false,false,false,프로젝트 확정 전 임시 표시명. drawer에서 fund context badge 필요
pseudo_project_display_label,ast_713f8b4e24da,Paris Logistics Amazon,physical_asset,112325,이지스글로벌공모부동산투자신탁281호(파생형),fund_name_verified,112325,"Paris Logistics Amazon , Barcelona Logistics Amazon , Bristol Logistics Amazon","Paris Logistics Amazon , Barcelona Logistics Amazon , Bristol Logistics Amazon",funds.project_mission_name,fund_context_project_label,false,true,true,false,false,false,프로젝트 확정 전 임시 표시명. drawer에서 fund context badge 필요
pseudo_project_display_label,ast_713f8b4e24da,Paris Logistics Amazon,physical_asset,112324,이지스글로벌일반사모부동산투자신탁281-1호,fund_name_verified,112324,"Paris Logistics Amazon , Bristol Logistics Amazon , Barcelona Logistics Amazon","Paris Logistics Amazon , Bristol Logistics Amazon , Barcelona Logistics Amazon",funds.project_mission_name,fund_context_project_label,false,true,true,false,false,false,프로젝트 확정 전 임시 표시명. drawer에서 fund context badge 필요
pseudo_project_display_label,ast_713f8b4e24da,Paris Logistics Amazon,physical_asset,112324,이지스글로벌일반사모부동산투자신탁281-1호,fund_name_verified,112325,"Paris Logistics Amazon , Barcelona Logistics Amazon , Bristol Logistics Amazon","Paris Logistics Amazon , Barcelona Logistics Amazon , Bristol Logistics Amazon",funds.project_mission_name,fund_context_project_label,false,true,true,false,false,false,프로젝트 확정 전 임시 표시명. drawer에서 fund context badge 필요
pseudo_project_display_label,ast_713f8b4e24da,Paris Logistics Amazon,physical_asset,112326,이지스글로벌공모부동산투자신탁281호(파생형) (Class A),fund_name_verified,112324,"Paris Logistics Amazon , Bristol Logistics Amazon , Barcelona Logistics Amazon","Paris Logistics Amazon , Bristol Logistics Amazon , Barcelona Logistics Amazon",funds.project_mission_name,fund_context_project_label,false,true,true,false,false,false,프로젝트 확정 전 임시 표시명. drawer에서 fund context badge 필요
pseudo_project_display_label,ast_713f8b4e24da,Paris Logistics Amazon,physical_asset,112326,이지스글로벌공모부동산투자신탁281호(파생형) (Class A),fund_name_verified,112325,"Paris Logistics Amazon , Barcelona Logistics Amazon , Bristol Logistics Amazon","Paris Logistics Amazon , Barcelona Logistics Amazon , Bristol Logistics Amazon",funds.project_mission_name,fund_context_project_label,false,true,true,false,false,false,프로젝트 확정 전 임시 표시명. drawer에서 fund context badge 필요
pseudo_project_display_label,ast_713f8b4e24da,Paris Logistics Amazon,physical_asset,112327,이지스글로벌공모부동산투자신탁281호(파생형) (Class C-I),fund_name_verified,112324,"Paris Logistics Amazon , Bristol Logistics Amazon , Barcelona Logistics Amazon","Paris Logistics Amazon , Bristol Logistics Amazon , Barcelona Logistics Amazon",funds.project_mission_name,fund_context_project_label,false,true,true,false,false,false,프로젝트 확정 전 임시 표시명. drawer에서 fund context badge 필요
pseudo_project_display_label,ast_713f8b4e24da,Paris Logistics Amazon,physical_asset,112327,이지스글로벌공모부동산투자신탁281호(파생형) (Class C-I),fund_name_verified,112325,"Paris Logistics Amazon , Barcelona Logistics Amazon , Bristol Logistics Amazon","Paris Logistics Amazon , Barcelona Logistics Amazon , Bristol Logistics Amazon",funds.project_mission_name,fund_context_project_label,false,true,true,false,false,false,프로젝트 확정 전 임시 표시명. drawer에서 fund context badge 필요
missing_project_relationship,ast_718a6d8b52dc,이지스151호(더샵 부평),physical_asset,,,missing_fund_relationship,,,이지스151호(더샵 부평),derived.available_name,missing_project_available_name,false,false,true,false,false,false,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
missing_project_relationship,ast_71ccb419b102,리에너지,physical_asset,112584,이지스일반사모투자신탁435호(태양광),fund_name_verified,,,리에너지 / 이지스일반사모투자신탁435호(태양광),derived.asset_fund_pair,missing_project_derived_pair,false,false,true,true,true,true,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
missing_project_relationship,ast_71e2c09c8e7e,유현그린,physical_asset,112584,이지스일반사모투자신탁435호(태양광),fund_name_verified,,,유현그린 / 이지스일반사모투자신탁435호(태양광),derived.asset_fund_pair,missing_project_derived_pair,false,false,true,true,true,true,프로젝트 없음/관계 발굴 대상. 자산+펀드 drawer에서는 프로젝트 미연결로 표시
