issue_type,asset_id,asset_name,fund_id,current_fund_name,proposed_fund_name,project_id,current_project_name,proposed_project_display_name,proposed_project_display_source,project_id_is_actual_project,project_id_is_fund_id_pseudo,flags,relationship_status,missing_parts,project_lookup_source,fund_relation_source_table,project_relation_source_table
fund_name,ast_4c0d7e5f8a03,반포이수화학본사사옥,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_4c0d7e5f8a03,반포이수화학본사사옥,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_4c95baf19598,"해외 주식, 채권, 공모주, 스팩, ETF, 선물, 단기금융상품",,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_4c95baf19598,"해외 주식, 채권, 공모주, 스팩, ETF, 선물, 단기금융상품",,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
fund_name,ast_4cdaa02c3ae7,이지스일반사모부동산투자신탁제468-2호(2종)의 수익증권,,,,,,,,false,false,fund_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_4cdaa02c3ae7,이지스일반사모부동산투자신탁제468-2호(2종)의 수익증권,,,,,,,,false,false,project_missing_no_id,missing_one_or_more_names,fund_name; project_name,no_project_link,,
project_name,ast_4ce1803146bf,Brookfield Strategic Real Estate Partners V,200026,이지스Brookfield글로벌일반사모부동산투자신탁557호,이지스Brookfield글로벌일반사모부동산투자신탁557호,200026,공무원연금관리공단 글로벌부동산 재간접펀드 (AEW / Brookfieild) 설정,Brookfield Strategic Real Estate Partners V,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_mismatch_fund_context,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,112710,"AA- 이상 채권, 국내 상장 리츠, 공모주, 스팩, 공모주","AA- 이상 채권, 국내 상장 리츠, 공모주, 스팩, 공모주",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,112763,"AA- 이상 채권,  메자닌, 리츠IPO, 국내 상장 리츠, 공모주, 스팩","AA- 이상 채권,  메자닌, 리츠IPO, 국내 상장 리츠, 공모주, 스팩",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300006,"BBB+이하 채권, 공모주, 스팩, 이벤트 드리븐","BBB+이하 채권, 공모주, 스팩, 이벤트 드리븐",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300012,"국내 상장 리츠, 신주인수권증서, 공모주","국내 상장 리츠, 신주인수권증서, 공모주",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300018,"메자닌, 공모주, 이벤트 드리븐","메자닌, 공모주, 이벤트 드리븐",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300019,AA- 이상 채권,AA- 이상 채권,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300020,"AA+ 이상 채권, 공모주, 스팩","AA+ 이상 채권, 공모주, 스팩",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300028,"상장리츠 발행 채권, 국내 주식, 공모주, 스팩, ETF","상장리츠 발행 채권, 국내 주식, 공모주, 스팩, ETF",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300032,"BBB+ 이하 채권, 공모주, 스팩, 이벤트 드리븐","BBB+ 이하 채권, 공모주, 스팩, 이벤트 드리븐",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300036,국내 상장 리츠,국내 상장 리츠,funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300037,"채권, 메자닌, 국내 주식, ETF, 상장 리츠, 공모주, 이벤트 드리븐","채권, 메자닌, 국내 주식, ETF, 상장 리츠, 공모주, 이벤트 드리븐",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300039,"집합투자증권, 조합 출자지분, 메자닌, 이벤트 드리븐, 공모주, 스팩, ETF","집합투자증권, 조합 출자지분, 메자닌, 이벤트 드리븐, 공모주, 스팩, ETF",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300044,"메자닌, 공모주, 이벤트 드리븐, 스팩","메자닌, 공모주, 이벤트 드리븐, 스팩",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300047,"공모주, 스팩, 국내 주식, 집합투자증권, 레포","공모주, 스팩, 국내 주식, 집합투자증권, 레포",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300050,"BBB+ 이하 채권, 공모주, 스팩, ETF, 이벤트 드리븐, 레포","BBB+ 이하 채권, 공모주, 스팩, ETF, 이벤트 드리븐, 레포",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300051,"미국상장BDC, 공모주 집합투자증권, ETF, 채권, 국내 MMF","미국상장BDC, 공모주 집합투자증권, ETF, 채권, 국내 MMF",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300052,"메자닌, 이벤트 드리븐, 공모주, ETF, 채권","메자닌, 이벤트 드리븐, 공모주, ETF, 채권",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300054,"국내 상장 리츠, 주식, ETF, 공모주, 이벤트 드리븐","국내 상장 리츠, 주식, ETF, 공모주, 이벤트 드리븐",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project;project_name_vehicle_like,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300057,"메자닌, 공모주, 이벤트 드리븐, 스팩, ETF","메자닌, 공모주, 이벤트 드리븐, 스팩, ETF",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300061,"해외 주식, 채권, 공모주, 스팩, ETF, 선물, 단기금융상품","해외 주식, 채권, 공모주, 스팩, ETF, 선물, 단기금융상품",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300063,"국내 주식, 채권, ETF, 공모주, 스팩","국내 주식, 채권, ETF, 공모주, 스팩",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300073,"채권, 레포, 공모주","채권, 레포, 공모주",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300074,"메자닌, 공모주, 이벤트 드리븐","메자닌, 공모주, 이벤트 드리븐",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300075,"BBB+ 이하 채권, 공모주, 스팩, 이벤트 드리븐, CP, 레포","BBB+ 이하 채권, 공모주, 스팩, 이벤트 드리븐, CP, 레포",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300076,"채권, 국내 주식, ETF, 공모주, 스팩","채권, 국내 주식, ETF, 공모주, 스팩",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
project_name,ast_4d1430b5f175,공모주,112709,이지스 코스닥벤처 일반사모투자신탁 제1호,이지스 코스닥벤처 일반사모투자신탁 제1호,300079,"메자닌, 이벤트 드리븐, 공모주, 스팩","메자닌, 이벤트 드리븐, 공모주, 스팩",funds.project_mission_name,false,true,project_id_is_fund_id_pseudo_project,asset_fund_project_connected,,asset_project_links.metadata,fund_assets,projects
